-1.838771438598632812e+01	5.973425865173339844e+00	-2.475700855255126953e+00
7.070965290069580078e+00	-1.485814094543457031e+01	2.332622909545898438e+01
-1.105120849609375000e+01	-1.693416786193847656e+01	1.204413509368896484e+01
-1.134816169738769531e+01	-1.482540798187255859e+01	6.603137969970703125e+00
-9.262516021728515625e+00	-2.335720443725585938e+01	1.280585479736328125e+01
-8.213330268859863281e+00	-4.249570369720458984e+00	1.919787025451660156e+01
2.196207237243652344e+01	1.369995713233947754e+00	1.926998519897460938e+01
2.968398284912109375e+01	1.090071105957031250e+01	4.438155651092529297e+00
-3.054813861846923828e+00	-1.478128337860107422e+01	1.616586303710937500e+01
-2.701554059982299805e+00	-1.598982524871826172e+01	1.533739185333251953e+01
-1.430094122886657715e+00	-1.566363716125488281e+01	1.434568881988525391e+01
-6.362901210784912109e+00	-1.248441982269287109e+01	5.220676422119140625e+00
-3.603527545928955078e+00	-1.233585071563720703e+01	3.262359619140625000e+00
1.195697933435440063e-01	-2.608582115173339844e+01	1.280821132659912109e+01
1.301010400056838989e-01	-2.686789321899414062e+01	1.272580718994140625e+01
1.362521648406982422e-01	-2.644490623474121094e+01	1.255455970764160156e+01
6.361212253570556641e+00	-2.297049522399902344e+01	-9.239176750183105469e+00
-1.417242527008056641e+00	-1.936080932617187500e+01	1.429966354370117188e+01
-1.896730065345764160e+00	-1.928070259094238281e+01	1.410971260070800781e+01
-1.069210410118103027e+00	-1.906845855712890625e+01	1.417627429962158203e+01
1.317960768938064575e-01	-1.466791629791259766e+01	1.358884906768798828e+01
-6.090859174728393555e-01	-1.476615715026855469e+01	1.246826457977294922e+01
-8.720765262842178345e-02	-1.495713138580322266e+01	1.300097179412841797e+01
1.282378435134887695e-01	-1.494110774993896484e+01	1.237275886535644531e+01
3.868844509124755859e-01	-1.489564800262451172e+01	1.295494079589843750e+01
-6.511956691741943359e+00	-1.197388267517089844e+01	1.103461074829101562e+01
-3.471216201782226562e+00	-1.678563308715820312e+01	1.362204742431640625e+01
-2.071053504943847656e+00	-1.274242496490478516e+01	9.486193656921386719e+00
-1.247637867927551270e+00	-1.322934246063232422e+01	5.431848526000976562e+00
-1.495527863502502441e+00	-1.261685657501220703e+01	4.670639514923095703e+00
-1.486500620841979980e+00	-1.236189937591552734e+01	4.446959972381591797e+00
-1.519176721572875977e+00	-1.224748516082763672e+01	4.306920051574707031e+00
3.444289922714233398e+00	-8.397482633590698242e-01	-2.449383354187011719e+01
8.541042804718017578e-01	-1.776297092437744141e+00	-2.994020843505859375e+01
-5.184469699859619141e+00	-1.390494060516357422e+01	1.911137008666992188e+01
-5.846952438354492188e+00	-1.317869853973388672e+01	2.012454414367675781e+01
-4.905106544494628906e+00	-1.383879661560058594e+01	1.897585487365722656e+01
-6.052832603454589844e+00	-1.313509082794189453e+01	2.030789756774902344e+01
-1.163753032684326172e+01	-1.018537282943725586e+00	9.155625343322753906e+00
-6.032563209533691406e+00	-1.310553264617919922e+01	2.029465293884277344e+01
-3.816042184829711914e+00	-1.128499698638916016e+01	2.684144735336303711e+00
-3.517259836196899414e+00	-1.104633140563964844e+01	1.645392775535583496e+00
2.691564941406250000e+01	-5.858849048614501953e+00	1.870151901245117188e+01
2.197689437866210938e+01	1.366376638412475586e+00	1.924526405334472656e+01
2.966449165344238281e+01	1.087936973571777344e+01	4.431637763977050781e+00
7.561083316802978516e+00	-9.450020790100097656e+00	1.374543094635009766e+01
-4.300715446472167969e+00	-1.419090461730957031e+01	1.808195114135742188e+01
-4.472595691680908203e+00	-1.267627143859863281e+01	1.645954132080078125e+01
-6.422513961791992188e+00	-1.052520084381103516e+01	6.630325794219970703e+00
-6.264265537261962891e+00	-7.984267711639404297e+00	9.350203514099121094e+00
-5.974442958831787109e+00	-1.515619182586669922e+01	1.945745086669921875e+01
-4.823079109191894531e+00	-1.419241523742675781e+01	1.860672569274902344e+01
-5.021584987640380859e+00	-1.398639583587646484e+01	1.888919258117675781e+01
-1.037199306488037109e+01	-1.017126274108886719e+01	1.536998939514160156e+01
-4.501179695129394531e+00	-1.247986507415771484e+01	9.798142433166503906e+00
-4.573770046234130859e+00	-1.235552120208740234e+01	9.605978965759277344e+00
-3.357926607131958008e+00	-1.482684421539306641e+01	1.659521293640136719e+01
-4.347959995269775391e+00	-1.355449390411376953e+01	1.893690109252929688e+01
-1.126188945770263672e+01	-6.554664134979248047e+00	1.885251998901367188e+01
3.291797637939453125e-01	-1.548568153381347656e+01	1.199711322784423828e+01
-1.773224592208862305e+00	-1.740819358825683594e+01	1.302543354034423828e+01
3.858189821243286133e+00	5.313013076782226562e+00	-2.392837142944335938e+01
3.740360140800476074e-01	-2.012069129943847656e+01	1.106681442260742188e+01
2.255855560302734375e+01	-1.264624357223510742e+00	2.910268592834472656e+01
2.281003379821777344e+01	-1.362619638442993164e+00	2.918257141113281250e+01
2.367725181579589844e+01	4.658453166484832764e-01	2.365471649169921875e+01
2.931240272521972656e+01	9.224468231201171875e+00	4.020279884338378906e+00
-7.915828704833984375e+00	-1.172926235198974609e+01	2.103778266906738281e+01
-5.189247727394104004e-01	-1.923891448974609375e+01	1.190153789520263672e+01
7.065455436706542969e+00	-1.752149963378906250e+01	2.503154754638671875e+01
1.774269866943359375e+01	3.619724512100219727e+00	2.338085174560546875e+01
6.731637954711914062e+00	-1.843868255615234375e+01	2.305004882812500000e+01
3.831634044647216797e+00	-1.657703208923339844e+01	2.425324630737304688e+01
3.421409130096435547e+00	-1.686781692504882812e+01	2.380430603027343750e+01
3.741345405578613281e+00	-1.665159416198730469e+01	2.412630844116210938e+01
6.925665855407714844e+00	-1.699458312988281250e+01	2.620013809204101562e+01
4.205307006835937500e+00	-1.765265274047851562e+01	2.434682083129882812e+01
4.302168846130371094e+00	-1.835901832580566406e+01	2.460816764831542969e+01
4.379567146301269531e+00	-1.782253837585449219e+01	2.480221176147460938e+01
5.475037097930908203e+00	-1.867996406555175781e+01	2.684029388427734375e+01
4.217093944549560547e+00	-1.750801658630371094e+01	2.482220268249511719e+01
4.487001419067382812e+00	-1.786214065551757812e+01	2.560979080200195312e+01
4.152815818786621094e+00	-1.731842994689941406e+01	2.501075744628906250e+01
6.252656459808349609e+00	-1.763178443908691406e+01	2.620067024230957031e+01
4.223954200744628906e+00	-1.733731842041015625e+01	2.418045806884765625e+01
4.098750591278076172e+00	-1.695816993713378906e+01	2.401700019836425781e+01
4.326744079589843750e+00	-1.695925712585449219e+01	2.407692337036132812e+01
6.935528755187988281e+00	-1.755679893493652344e+01	2.547338104248046875e+01
4.260721206665039062e+00	-1.670158576965332031e+01	2.420105934143066406e+01
4.143300056457519531e+00	-1.681751632690429688e+01	2.448607826232910156e+01
4.206901073455810547e+00	-1.684377098083496094e+01	2.420457267761230469e+01
6.955648422241210938e+00	-1.753092575073242188e+01	2.561608314514160156e+01
6.784731388092041016e+00	-1.633962821960449219e+01	2.535019874572753906e+01
6.205175876617431641e+00	-1.240753364562988281e+01	3.039251899719238281e+01
5.777752399444580078e+00	-1.162039661407470703e+01	2.966924858093261719e+01
5.110440254211425781e+00	-1.331826019287109375e+01	2.955928802490234375e+01
2.273867607116699219e+01	-3.737238883972167969e+00	-1.219764709472656250e+01
4.509283065795898438e+00	-1.610808372497558594e+01	2.456217384338378906e+01
6.557380199432373047e+00	-1.631791114807128906e+01	2.580672836303710938e+01
6.129072189331054688e+00	-1.233483600616455078e+01	3.016902542114257812e+01
6.092410087585449219e+00	-1.234630298614501953e+01	3.024978256225585938e+01
5.983119010925292969e+00	-1.187565231323242188e+01	3.122039794921875000e+01
6.060747623443603516e+00	-1.194609737396240234e+01	3.102209472656250000e+01
8.518855094909667969e+00	-1.290592765808105469e+01	2.910162544250488281e+01
8.491030693054199219e+00	-1.290208625793457031e+01	2.909565734863281250e+01
1.659128952026367188e+01	-3.282850646972656250e+01	1.653669178485870361e-01
2.055491638183593750e+01	4.389806270599365234e+00	2.088877487182617188e+01
-5.220045089721679688e+00	-2.086913490295410156e+01	6.092027187347412109e+00
1.078336620330810547e+01	-2.673907852172851562e+01	1.669722437858581543e+00
9.532769203186035156e+00	-2.806128883361816406e+01	3.055647611618041992e+00
1.305398464202880859e+01	-1.318847846984863281e+01	-1.042815971374511719e+01
1.600995826721191406e+01	-1.980497932434082031e+01	-3.011541366577148438e+00
1.080683517456054688e+01	-2.672323226928710938e+01	1.694756150245666504e+00
1.092366695404052734e+01	-2.667817115783691406e+01	1.647596240043640137e+00
9.521872520446777344e+00	-2.806896972656250000e+01	3.078431129455566406e+00
9.759160995483398438e+00	-2.876368904113769531e+01	2.937772750854492188e+00
9.705477714538574219e+00	-2.747885704040527344e+01	2.877317190170288086e+00
1.303520774841308594e+01	-1.291899299621582031e+01	-8.286759376525878906e+00
1.672481596469879150e-01	-3.124885559082031250e+01	-6.694156646728515625e+00
9.296081066131591797e-01	-2.947609329223632812e+01	-4.835629463195800781e+00
8.877328872680664062e+00	-2.728533935546875000e+01	6.464883685111999512e-01
7.946448326110839844e+00	-2.622938156127929688e+01	1.843740940093994141e+00
1.697846800088882446e-01	-3.125539779663085938e+01	-6.697630405426025391e+00
9.383052587509155273e-01	-2.947889709472656250e+01	-4.839895248413085938e+00
8.875015258789062500e+00	-2.726895904541015625e+01	6.494433879852294922e-01
9.088202476501464844e+00	-2.747991180419921875e+01	5.960202813148498535e-01
7.950307369232177734e+00	-2.622623634338378906e+01	1.836111903190612793e+00
7.988962173461914062e+00	-2.624277687072753906e+01	1.881452918052673340e+00
-5.251981735229492188e+00	-2.096718025207519531e+01	6.076282501220703125e+00
-5.276661872863769531e+00	-2.097199630737304688e+01	6.074008464813232422e+00
4.795255661010742188e+00	-3.257431411743164062e+01	3.887584209442138672e+00
3.858403921127319336e+00	-3.251378631591796875e+01	3.073154449462890625e+00
1.125025844573974609e+01	-2.942460632324218750e+01	1.742188930511474609e+00
1.369975662231445312e+01	-1.215331363677978516e+01	-1.194093608856201172e+01
1.129241180419921875e+01	-2.935946655273437500e+01	1.430340766906738281e+00
1.121629333496093750e+01	-2.909127998352050781e+01	7.264194488525390625e-01
1.112781238555908203e+01	-2.939665412902832031e+01	2.030711412429809570e+00
1.091891479492187500e+01	-2.935918998718261719e+01	2.310799121856689453e+00
-1.049097728729248047e+01	-3.099663162231445312e+01	4.523465633392333984e+00
-2.697879076004028320e+00	-3.083751869201660156e+01	-3.148217201232910156e+00
-1.343518352508544922e+01	-2.565175437927246094e+01	9.753480911254882812e+00
4.807791233062744141e+00	-3.256589126586914062e+01	3.884799480438232422e+00
1.011437892913818359e+01	-2.800963973999023438e+01	5.642396211624145508e-01
-1.261884117126464844e+01	-2.546912193298339844e+01	8.344839096069335938e+00
2.917920875549316406e+01	1.148151779174804688e+01	-1.953059315681457520e+00
3.851509332656860352e+00	-3.250232696533203125e+01	3.043583154678344727e+00
9.904522895812988281e+00	-2.907957267761230469e+01	2.734741687774658203e+00
4.350553035736083984e+00	-3.321310806274414062e+01	4.115991115570068359e+00
4.468968391418457031e+00	-3.342061996459960938e+01	4.158915042877197266e+00
3.927846431732177734e+00	-3.333140182495117188e+01	4.201778888702392578e+00
3.896647930145263672e+00	-3.336365890502929688e+01	4.232299804687500000e+00
-3.838473320007324219e+00	-2.138312721252441406e+01	5.560184001922607422e+00
-4.092117786407470703e+00	-2.143035125732421875e+01	5.776882171630859375e+00
8.964706420898437500e+00	-2.521493339538574219e+01	7.142710089683532715e-01
1.549472427368164062e+01	-3.109539508819580078e+00	2.657761764526367188e+01
1.746618449687957764e-01	-3.174047279357910156e+01	-5.345371723175048828e+00
9.368212819099426270e-01	-2.969296836853027344e+01	-5.002856731414794922e+00
-2.130867242813110352e+00	-2.091765403747558594e+01	4.537150382995605469e+00
-4.073418140411376953e+00	-2.146118545532226562e+01	5.746953487396240234e+00
8.654288291931152344e+00	-2.527394104003906250e+01	8.324063420295715332e-01
2.314135742187500000e+01	-7.549494504928588867e-01	2.365570640563964844e+01
-1.274502182006835938e+01	-2.499599647521972656e+01	6.280464649200439453e+00
-1.280605602264404297e+01	-2.519029235839843750e+01	6.476024627685546875e+00
1.337735557556152344e+01	8.828488588333129883e-01	2.841911506652832031e+01
1.549584770202636719e+01	-3.116189718246459961e+00	2.661600494384765625e+01
1.563120269775390625e+01	-3.457028627395629883e+00	2.720116996765136719e+01
6.268653869628906250e+00	-2.709110069274902344e+01	1.280096340179443359e+01
7.733584403991699219e+00	-2.604140090942382812e+01	1.314388465881347656e+01
4.788316726684570312e+00	-3.243644332885742188e+01	3.767537117004394531e+00
4.348196983337402344e+00	-3.242000961303710938e+01	3.441014051437377930e+00
4.460914611816406250e+00	-3.244227981567382812e+01	3.570206165313720703e+00
4.229663848876953125e+00	-3.246490478515625000e+01	3.463989973068237305e+00
1.078472232818603516e+01	-2.897448539733886719e+01	-1.541153907775878906e+00
1.154196262359619141e+01	-2.818333435058593750e+01	-9.362051486968994141e-01
1.065371799468994141e+01	-2.888879966735839844e+01	-1.425149679183959961e+00
1.158514976501464844e+01	-2.820688247680664062e+01	-1.061074495315551758e+00
1.069622039794921875e+01	-2.683237266540527344e+01	1.760917663574218750e+00
9.617296218872070312e+00	-2.814443016052246094e+01	3.010910987854003906e+00
1.036727046966552734e+01	-2.719567871093750000e+01	2.128303050994873047e+00
9.838361740112304688e+00	-2.741243362426757812e+01	2.809649467468261719e+00
9.211679458618164062e+00	-2.817189407348632812e+01	-1.298986315727233887e+00
9.243539810180664062e+00	-2.810612678527832031e+01	-1.349259972572326660e+00
9.233443260192871094e+00	-2.817152404785156250e+01	-1.281398773193359375e+00
3.241714954376220703e+00	-3.294853591918945312e+01	4.114711284637451172e+00
-1.046913337707519531e+01	-3.100486755371093750e+01	4.516491889953613281e+00
-3.284004926681518555e+00	-3.047814559936523438e+01	-2.808690309524536133e+00
-1.383296012878417969e+01	-2.117384338378906250e+01	-1.164387106895446777e+00
-1.014572906494140625e+01	-3.109015846252441406e+01	4.464781761169433594e+00
-7.821282863616943359e+00	-1.414853096008300781e+01	1.553177237510681152e+00
-1.344184875488281250e+01	-2.564194488525390625e+01	9.748940467834472656e+00
7.926208019256591797e+00	-1.032580375671386719e+01	1.344010543823242188e+01
7.873153209686279297e+00	-1.039564704895019531e+01	1.348086643218994141e+01
-6.674961566925048828e+00	-3.382577514648437500e+01	-1.511173248291015625e+00
-7.234831333160400391e+00	-1.458430671691894531e+01	1.102184653282165527e+00
-1.268711662292480469e+01	-2.537683105468750000e+01	8.127860069274902344e+00
-1.261934757232666016e+01	-2.546896934509277344e+01	8.343002319335937500e+00
-6.961745738983154297e+00	-1.281916046142578125e+01	2.154730081558227539e+00
-1.297615051269531250e+01	-2.522811317443847656e+01	6.293192863464355469e+00
-1.063779640197753906e+01	-2.070428085327148438e+01	9.464845657348632812e+00
9.568148612976074219e+00	-2.684357070922851562e+01	2.994451284408569336e+00
9.657056808471679688e+00	-2.498196792602539062e+01	-3.447551280260086060e-02
1.039623832702636719e+01	-2.690341186523437500e+01	9.126342535018920898e-01
1.334841060638427734e+01	-2.226903533935546875e+01	1.223615884780883789e+00
1.226967811584472656e+01	-2.799382972717285156e+01	-1.387488365173339844e+00
-4.616736888885498047e+00	-2.252244567871093750e+01	-4.456959724426269531e+00
4.649042129516601562e+00	-1.753870582580566406e+01	1.437785243988037109e+01
-2.957782983779907227e+00	-2.040412712097167969e+01	5.104851126670837402e-01
-2.475192308425903320e+00	-2.033189964294433594e+01	5.733503818511962891e+00
2.450767517089843750e+01	1.357559680938720703e+00	-9.214895248413085938e+00
1.472968673706054688e+01	-1.588354873657226562e+01	-2.820947408676147461e+00
2.456598281860351562e+01	1.095323085784912109e+00	-1.030483055114746094e+01
8.443796157836914062e+00	-2.594802474975585938e+01	1.344540119171142578e+01
-3.958736896514892578e+00	-2.689929580688476562e+01	-5.688752651214599609e+00
-9.160762786865234375e+00	-2.920941162109375000e+01	-3.448848009109497070e+00
-9.127326011657714844e+00	-2.922476196289062500e+01	-3.527894735336303711e+00
-7.332575321197509766e+00	-3.279287719726562500e+01	-6.009222030639648438e+00
-2.343750715255737305e+00	-3.853344345092773438e+01	-5.342352390289306641e+00
-8.880505561828613281e+00	-3.223029327392578125e+01	-2.042291641235351562e+00
-5.707643985748291016e+00	-2.397929000854492188e+01	-5.365459442138671875e+00
-1.160786819458007812e+01	-2.817716598510742188e+01	-6.080249309539794922e+00
-7.245151996612548828e-01	-2.664542198181152344e+01	-6.316771984100341797e+00
-8.426396369934082031e+00	-2.847115325927734375e+01	-7.767985820770263672e+00
-7.514665603637695312e+00	-3.321469116210937500e+01	-2.497511625289916992e+00
-9.311335563659667969e+00	-3.292213439941406250e+01	-2.800654411315917969e+00
-9.347558021545410156e+00	-3.316976547241210938e+01	-2.872651815414428711e+00
-1.080783177167177200e-02	-2.579005622863769531e+01	1.254627609252929688e+01
-2.233295142650604248e-01	-2.644405174255371094e+01	-5.444534778594970703e+00
-2.148425817489624023e+00	-2.614705848693847656e+01	-5.587918281555175781e+00
-3.021210134029388428e-01	-2.479915428161621094e+01	-3.977588891983032227e+00
-1.199888992309570312e+01	-2.396665382385253906e+01	-1.222464275360107422e+01
-2.406173944473266602e+00	-2.647443389892578125e+01	-5.878701686859130859e+00
-7.696563720703125000e+00	-2.948092460632324219e+01	-1.013698101043701172e+01
-1.205375385284423828e+01	-2.388503456115722656e+01	-1.243177890777587891e+01
1.059932351112365723e+00	-2.455119132995605469e+01	-2.083762407302856445e+00
-2.272856950759887695e+00	-2.675152778625488281e+01	-6.419186592102050781e+00
1.005764961242675781e+01	-1.353244209289550781e+01	-9.249251365661621094e+00
1.425623798370361328e+01	-1.724745392799377441e+00	-6.022533416748046875e+00
1.317556381225585938e+00	-2.371016502380371094e+01	-2.671641111373901367e+00
1.606496810913085938e+01	-1.557298374176025391e+01	-1.876396417617797852e+00
1.008468246459960938e+01	-1.352938461303710938e+01	-9.260116577148437500e+00
8.416485786437988281e+00	-9.458259582519531250e+00	1.367648410797119141e+01
-8.141433715820312500e+00	-2.911019706726074219e+01	-7.944238185882568359e+00
5.518447160720825195e-01	-2.586048316955566406e+01	-6.213076114654541016e+00
-5.783017635345458984e+00	-2.426357650756835938e+01	-5.983537673950195312e+00
-7.647396087646484375e+00	-2.816290664672851562e+01	-8.444315910339355469e+00
-1.063046836853027344e+01	-2.495352172851562500e+01	-6.391048431396484375e+00
-1.979266929626464844e+01	-2.354594421386718750e+01	-3.317766427993774414e+00
-1.396645736694335938e+01	-2.313598251342773438e+01	7.460635662078857422e+00
4.860785007476806641e+00	-1.741274833679199219e+01	1.451897430419921875e+01
-6.395155191421508789e-01	-1.911334991455078125e+01	3.390679121017456055e+00
-1.720370674133300781e+01	-2.240024375915527344e+01	4.823092460632324219e+00
-1.512264728546142578e+01	-2.146315956115722656e+01	6.825488567352294922e+00
-1.737173080444335938e+01	-2.196976661682128906e+01	4.113389968872070312e+00
-1.204943060874938965e+00	-8.830550193786621094e+00	1.122371792793273926e+00
1.360470008850097656e+01	-2.589568138122558594e+00	-6.472519874572753906e+00
1.378154659271240234e+01	-2.775213956832885742e+00	-6.517141342163085938e+00
8.447947502136230469e+00	-3.385060119628906250e+01	-3.838547229766845703e+00
-1.531620407104492188e+01	-1.952346992492675781e+01	-3.682292699813842773e+00
4.891275882720947266e+00	-1.746572875976562500e+01	1.449056243896484375e+01
8.343392372131347656e+00	-1.310401725769042969e+01	1.699844932556152344e+01
-8.031299591064453125e+00	-2.759860420227050781e+01	-8.367605209350585938e+00
-8.036726951599121094e+00	-2.766881561279296875e+01	-8.378643035888671875e+00
-8.085320472717285156e+00	-2.873291969299316406e+01	-7.927535057067871094e+00
-8.099377632141113281e+00	-2.854050254821777344e+01	-7.993718147277832031e+00
-9.621618270874023438e+00	-2.687177848815917969e+01	-7.301436901092529297e+00
-9.677680969238281250e+00	-2.679251670837402344e+01	-7.368538856506347656e+00
-1.654662895202636719e+01	-2.330883979797363281e+01	6.408504009246826172e+00
-3.706330299377441406e+00	-1.132714748382568359e+01	3.168030500411987305e+00
-3.025362491607666016e-01	-1.813901519775390625e+01	6.130292415618896484e+00
-9.301118254661560059e-01	-2.181408882141113281e+01	2.227241754531860352e+00
-3.355704784393310547e+00	-3.267911529541015625e+01	-9.397731781005859375e+00
-1.078220653533935547e+01	-2.354977416992187500e+01	-1.211368560791015625e+01
-8.140241622924804688e+00	-2.755638885498046875e+01	-8.347211837768554688e+00
-9.613752365112304688e+00	-2.685976791381835938e+01	-7.315812110900878906e+00
-3.374790251255035400e-01	-1.816144371032714844e+01	6.171608448028564453e+00
8.237895965576171875e+00	-1.322251701354980469e+01	1.704982376098632812e+01
8.184937477111816406e+00	-1.326445960998535156e+01	1.706333351135253906e+01
7.418407499790191650e-02	-1.861005592346191406e+01	4.005802631378173828e+00
1.725555992126464844e+01	-2.731038284301757812e+01	-8.907105445861816406e+00
1.726913833618164062e+01	-2.743977737426757812e+01	-9.147466659545898438e+00
-5.633129596710205078e+00	-2.386259078979492188e+01	-5.340584754943847656e+00
8.162902593612670898e-01	7.766646385192871094e+00	2.064804458618164062e+01
-5.310841083526611328e+00	-2.578045654296875000e+01	3.373246788978576660e-01
1.780930900573730469e+01	-7.319384098052978516e+00	1.112912368774414062e+01
2.297032356262207031e+01	-1.421181583404541016e+01	1.258476924896240234e+01
2.301877403259277344e+01	-1.426862907409667969e+01	1.256256675720214844e+01
2.299023628234863281e+01	-1.424306106567382812e+01	1.257296371459960938e+01
2.324252700805664062e+01	-1.493954086303710938e+01	1.264402961730957031e+01
2.297759628295898438e+01	-1.421265697479248047e+01	1.259798240661621094e+01
2.298808670043945312e+01	-1.423494911193847656e+01	1.259173965454101562e+01
2.297985076904296875e+01	-1.424715805053710938e+01	1.260428714752197266e+01
2.296492576599121094e+01	-1.415956592559814453e+01	1.259716129302978516e+01
1.741876792907714844e+01	-7.794215679168701172e+00	1.559441328048706055e+00
1.744076919555664062e+01	-7.524471759796142578e+00	1.502627611160278320e+00
1.736199760437011719e+01	-8.071398735046386719e+00	1.655949831008911133e+00
1.749849510192871094e+01	-8.087807655334472656e+00	1.116217231750488281e+01
1.725269699096679688e+01	-2.870048284530639648e+00	-4.397835731506347656e+00
2.565836334228515625e+01	-1.371443748474121094e+01	9.464169502258300781e+00
2.583349609375000000e+01	6.225201860070228577e-02	1.366790866851806641e+01
2.672208404541015625e+01	-1.980848759412765503e-01	1.280814838409423828e+01
2.587622642517089844e+01	-7.558145046234130859e+00	1.056917190551757812e+01
1.769219207763671875e+01	-7.637460231781005859e+00	1.106589031219482422e+01
1.736515617370605469e+01	-8.067147254943847656e+00	1.683297038078308105e+00
1.650472450256347656e+01	-1.939524412155151367e+00	-3.409181118011474609e+00
1.730485153198242188e+01	-2.806341171264648438e+00	-4.396109580993652344e+00
1.857793807983398438e+01	3.432953834533691406e+00	2.294328927993774414e+00
3.254610824584960938e+01	-5.518570423126220703e+00	1.253584623336791992e+00
1.723122215270996094e+01	-2.852392435073852539e+00	-4.393648147583007812e+00
2.646094703674316406e+01	-3.495113134384155273e+00	9.818045616149902344e+00
2.658037376403808594e+01	-3.480759620666503906e+00	9.741087913513183594e+00
2.586918067932128906e+01	-7.501040458679199219e+00	1.050138950347900391e+01
2.304216003417968750e+01	-1.562004375457763672e+01	1.312043762207031250e+01
-8.283084869384765625e+00	-2.754810523986816406e+01	-7.835291385650634766e+00
-9.464629292488098145e-01	-3.219461441040039062e+01	-9.627376556396484375e+00
-8.136869430541992188e+00	-2.965679740905761719e+01	-4.569071769714355469e+00
-4.999088764190673828e+00	-2.877478790283203125e+01	-7.456652164459228516e+00
-7.516902446746826172e+00	-2.895677566528320312e+01	-8.527438163757324219e+00
-2.540184974670410156e+00	-2.659369468688964844e+01	-6.012057304382324219e+00
-7.748950481414794922e+00	-3.312453460693359375e+01	-2.516422271728515625e+00
-9.267848014831542969e+00	-3.274505615234375000e+01	-2.766525745391845703e+00
-3.416797637939453125e+00	-2.615221595764160156e+01	-4.810163974761962891e+00
-1.109068107604980469e+01	-2.376522827148437500e+01	-5.312866687774658203e+00
-8.557237625122070312e+00	-2.988689422607421875e+01	-4.825290679931640625e+00
-1.318399786949157715e+00	-2.704888725280761719e+01	-6.576782703399658203e+00
-9.337774276733398438e+00	-3.205101013183593750e+01	-3.445021867752075195e+00
-6.622384071350097656e+00	-2.573741531372070312e+01	-4.546078205108642578e+00
-6.627008438110351562e+00	-2.574056816101074219e+01	-4.524423599243164062e+00
-9.931160926818847656e+00	-3.272449111938476562e+01	-3.475256443023681641e+00
-7.427198290824890137e-01	-2.479107284545898438e+01	-3.639582157135009766e+00
-2.251287460327148438e+00	-2.650253868103027344e+01	-4.880642890930175781e+00
2.970523071289062500e+01	-3.301354646682739258e+00	3.574547529220581055e+00
-7.266680240631103516e+00	-3.214197921752929688e+01	-5.786813259124755859e+00
-1.240282726287841797e+01	-2.548463630676269531e+01	-1.268541240692138672e+01
-1.121079349517822266e+01	-2.173351097106933594e+01	-1.300546073913574219e+01
-1.147208976745605469e+01	-2.147713661193847656e+01	-1.282807922363281250e+01
-1.113303089141845703e+01	-2.161688041687011719e+01	-1.322085762023925781e+01
-2.080542373657226562e+01	4.797488212585449219e+00	9.144645690917968750e+00
-1.080934238433837891e+01	-2.361821365356445312e+01	-1.248048114776611328e+01
-1.092885589599609375e+01	-2.369909667968750000e+01	-1.168639755249023438e+01
-7.009547233581542969e+00	-2.304629135131835938e+01	-1.401190853118896484e+01
-7.697232723236083984e+00	-3.227946472167968750e+01	-8.888340592384338379e-01
1.560210037231445312e+01	-2.215704202651977539e+00	-3.393677949905395508e+00
-6.592556476593017578e+00	-2.573975372314453125e+01	-4.547723293304443359e+00
-1.242865276336669922e+01	-2.493356895446777344e+01	-1.219585609436035156e+01
-1.148308515548706055e+00	-2.488402557373046875e+01	-3.001211643218994141e+00
-1.493911743164062500e-01	-3.241323471069335938e+01	-1.001384449005126953e+01
2.391222572326660156e+01	-3.045160531997680664e+00	-1.249362087249755859e+01
2.221761894226074219e+01	-4.134790420532226562e+00	-9.643799781799316406e+00
-1.166439628601074219e+01	-2.077484703063964844e+01	-1.264313983917236328e+01
1.526380252838134766e+01	-1.066436100006103516e+01	-1.258291625976562500e+01
1.236268997192382812e+00	-3.211824035644531250e+01	-1.025871372222900391e+01
-1.391372084617614746e+00	-2.488469123840332031e+01	-2.824416160583496094e+00
-8.057316541671752930e-01	-2.696060371398925781e+01	-6.812991619110107422e+00
-5.932932853698730469e+00	-2.902477645874023438e+01	9.492021203041076660e-01
-7.112440466880798340e-01	-2.845334815979003906e+01	-9.832665443420410156e+00
-7.593742012977600098e-01	-2.770388412475585938e+01	-1.010429000854492188e+01
1.533670806884765625e+01	-1.459989356994628906e+01	5.874323368072509766e+00
-1.509758663177490234e+01	-2.156939888000488281e+01	6.729571342468261719e+00
-1.402328205108642578e+01	-2.311647415161132812e+01	-3.153982400894165039e+00
-1.525699520111083984e+01	-2.407170486450195312e+01	7.813787460327148438e+00
-1.499553680419921875e+01	-2.362057495117187500e+01	7.699834823608398438e+00
-1.455703926086425781e+01	-2.294740676879882812e+01	7.686347484588623047e+00
-1.629318237304687500e+01	-2.458813476562500000e+01	7.712954521179199219e+00
-1.398014163970947266e+01	-2.229946708679199219e+01	7.617512226104736328e+00
-1.324345207214355469e+01	-2.162846755981445312e+01	9.558331489562988281e+00
-1.386294174194335938e+01	-2.203723144531250000e+01	7.520892620086669922e+00
-1.691790962219238281e+01	-2.371413612365722656e+01	7.030436515808105469e+00
-1.691357994079589844e+01	-2.368174934387207031e+01	6.953862667083740234e+00
-1.516011333465576172e+01	-2.255867004394531250e+01	7.820351123809814453e+00
-1.699232864379882812e+01	-2.382562828063964844e+01	7.280031681060791016e+00
